Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0111687679342633,7.60706926982341E-06,-0.0775923849011201,0,0,0,44.8359750988227,0.86786450117829,-1.30900344543922E-05,0.00428359302486942,2.10439013034758,5.61997396601663E-08,2.88226358947726,0,0,0,0,0,0,package://si_amr/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://si_amr/meshes/base_link.STL,,iMR100_baselink-1;top2-1,baselink_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_left_link,0,0,0,0,0,0,4.13932148724235,0.0111018499195447,-1.14794264253731E-18,1.39715517819818E-19,0.0111018499195447,-1.25817765026692E-19,0.0205234809346338,0,0,0,0,0,0,package://si_amr/meshes/wheel_left_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://si_amr/meshes/wheel_left_link.STL,,wheel-1,wheel_left_frame,wheel_left_axis,wheel_left_joint,continuous,0,0.226499999999998,-0.147000000000001,-1.5707963267949,0,0,base_link,0,0,1,20,15,,,,,,,,,,
wheel_right_link,0,1.38777878078145E-17,2.77555756156289E-17,0,0,0,4.13932148724235,0.0111018499195447,8.4551469844733E-39,6.29031827652372E-35,0.0111018499195447,1.50702389241546E-35,0.0205234809346339,0,0,0,0,0,0,package://si_amr/meshes/wheel_right_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://si_amr/meshes/wheel_right_link.STL,,wheel-3,wheel_right_frame,wheel_right_axis,wheel_right_joint,continuous,0,-0.226500000000003,-0.146999999999999,1.5707963267949,0,0,base_link,0,0,-1,20,15,,,,,,,,,,
caster_front_link,0.00133574187463248,-5.71868151332457E-05,-0.0201334264021582,0,0,0,0.0273136144310984,2.00084306350161E-05,3.26587017739956E-08,2.99150724390533E-06,1.56757776722852E-05,-3.85589452921517E-08,1.94189801360994E-05,0,0,0,0,0,0,package://si_amr/meshes/caster_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://si_amr/meshes/caster_front_link.STL,,CSHN-S50-N_as_part-1,caster_front_frame,caster_front_axis,caster_front_joint,continuous,0.385000133263433,0,-0.177599999999994,0,0,-0.00278958211828869,base_link,0,0,1,,,,,,,,,,,,
caster_wheel_front_link,4.85537277605808E-08,2.54449933345668E-12,5.58759442833082E-06,0,0,0,0.0736834010560839,2.00646646172897E-05,-1.29307398981512E-14,-1.08025208363595E-14,2.00652243842728E-05,-3.35844640579813E-11,2.22295932374571E-05,0,0,0,0,0,0,package://si_amr/meshes/caster_wheel_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://si_amr/meshes/caster_wheel_front_link.STL,,CSHN-S50-N_2_as_part-1,caster_wheel_front_frame,caster_wheel_front_axis,caster_wheel_front_joint,continuous,0.0219998659429772,0,-0.0444,1.5707963267949,0,0,caster_front_link,0,0,-1,,,,,,,,,,,,
caster_rear_link,0.00133587852979922,-5.74648971324989E-05,-0.0297334226003987,0,0,0,0.0273136131661917,2.0008429931033E-05,3.26588855034143E-08,2.99150809122053E-06,1.56757781442716E-05,-3.85600353091963E-08,1.94189798763561E-05,0,0,0,0,0,0,package://si_amr/meshes/caster_rear_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://si_amr/meshes/caster_rear_link.STL,,CSHN-S50-N_as_part-3,caster_rear_frame,caster_rear_axis,caster_rear_joint,continuous,-0.384999999999984,0,-0.168000000000006,0,0,-3.13959950785527,base_link,0,0,1,,,,,,,,,,,,
caster_wheel_rear_link,-4.85206940181726E-08,-5.24650808908511E-12,-5.58763183033305E-06,0,0,0,0.073683401056083,2.00646646932646E-05,-1.10696244974163E-14,5.81129557001231E-15,2.00652244039019E-05,3.35844642074516E-11,2.22295933330647E-05,0,0,0,0,0,0,package://si_amr/meshes/caster_wheel_rear_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://si_amr/meshes/caster_wheel_rear_link.STL,,CSHN-S50-N_2_as_part-2,caster_wheel_rear_frame,caster_wheel_rear_axis,caster_wheel_rear_joint,continuous,0.0220000000000001,0,-0.054,1.5707963267949,0,0,caster_rear_link,0,0,-1,,,,,,,,,,,,
lidar_front_link,-0.00413330470567919,-3.38572365146672E-06,-0.049539503720096,0,0,0,1.18107799883357,0.00287968383266064,-1.58449446736441E-07,-9.40589036999589E-05,0.00289536531718506,-4.21619248552536E-07,0.00159473343043181,0,0,0,0,0,0,package://si_amr/meshes/lidar_front_link.STL,0.274509803921569,0.274509803921569,0.274509803921569,1,0,0,0,0,0,0,package://si_amr/meshes/lidar_front_link.STL,,Lidar-1,lidar_front_frame,lidar_front_axis,lidar_front_joint,fixed,0.455070962777734,0.254967917599314,-0.1716637394882,3.14159265358978,0,0.78522847015574,base_link,0,0,0,,,,,,,,,,,,
lidar_rear_link,-0.00413330468861456,-3.38570553998219E-06,-0.0495395036964692,0,0,0,1.18107799827523,0.00287968383028622,-1.5844861939499E-07,-9.40589026158793E-05,0.00289536531490129,-4.21618103389931E-07,0.0015947334287748,0,0,0,0,0,0,package://si_amr/meshes/lidar_rear_link.STL,0.274509803921569,0.274509803921569,0.274509803921569,1,0,0,0,0,0,0,package://si_amr/meshes/lidar_rear_link.STL,,Lidar-3,lidar_rear_frame,lidar_rear_axis,lidar_rear_joint,fixed,-0.455070962777702,-0.254967917599318,-0.171663739488213,-3.14159265358978,0,-2.35636418343405,base_link,0,0,0,,,,,,,,,,,,
camera_front_link,-0.012736,-3.7259E-07,-4.8197E-05,0,0,0,0.048174,2.7391E-05,-4.2569E-07,7.5512E-09,3.3488E-06,2.1164E-09,2.665E-05,0,0,0,0,0,0,package://si_amr/meshes/camera_front_link.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://si_amr/meshes/camera_front_link.STL,,Intel Realsense D435-2,camera_front_frame,camera_front_axis,camera_front_joint,fixed,0.5119,2.0065E-05,-0.1325,0,0,0,base_link,0,0,0,,,,,,,,,,,,
